9355,65
7445,50
3866,17
10103,24
2847,40
7067,81
11520,00
7769,88
2547,79
1137,64
14049,41
2711,12
9904,43
3205,86
3220,90
3288,02
9679,43
8953,94
14979,98
14477,41
14399,48
10862,26
5230,74
10340,68
2859,14
13790,98
6867,70
4864,79
3037,17
3561,35
7726,05
2052,18
12614,11
10425,39
4895,73
14769,83
176,41
7438,81
12434,69
2619,72
11604,28
7102,31
1552,32
3334,26
12499,24
6090,00
4176,27
7622,85
8502,64
3206,41
12665,22
13892,79
12446,37
12550,68
8729,03
12391,56
13223,77
1932,32
5057,03
12031,55
1855,37
10440,86
507,07
11877,37
1558,09
121,10
11355,00
6514,37
4087,90
4346,59
1289,02
14610,06
13038,31
5288,79
6903,56
74,11
9518,76
3451,94
11457,01
4298,13
159,70
13183,92
1014,60
9506,00
10480,99
12207,21
6177,26
6057,63
7342,21
14011,06
9486,27
14866,85
9830,24
14723,97
13618,57
12102,22
2254,60
6065,29
10176,13
10681,91
7119,05
3056,78
12813,51
11859,48
3788,59
10006,61
4185,36
2281,11
2746,85
4806,82
6752,09
11779,30
9403,73
2050,79
6948,38
4777,11
11115,47
13832,24
5644,63
10598,87
14829,28
11075,51
2605,31
4978,32
3573,44
6289,98
5355,16
6722,91
14199,02
1853,51
2407,55
11142,16
11823,42
9595,49
8117,37
7185,84
9034,78
6265,27
8412,88
1129,67
11967,73
5086,79
7390,31
8459,08
1787,61
8468,50
2417,69
5575,54
7797,85
10200,00
9014,38
3168,42
10462,53
9279,38
11408,21
5428,89
1106,62
11437,76
6214,23
7888,49
91,83
11489,87
13689,35
8849,76
1162,98
12150,00
5471,54
10454,81
6181,35
4232,48
7499,06
8543,15
4785,18
9479,50
14310,25
3817,16
1197,03
4121,78
8375,08
4538,95
6263,14
7779,88
2980,71
14144,22
1648,80
13052,74
1443,10
8994,08
9000,44
8620,14
13064,13
7522,44
657,41
12277,03
7209,06
4370,89
4788,98
9768,99
2216,82
13911,76
6655,47
10209,17
1006,73
1912,60
13357,57
11062,58
721,74
3407,24
7311,73
1602,11
5473,69
6511,42
12043,81
7957,74
14067,89
14408,71
11107,37
6314,91
9394,30
7043,75
14585,08
5992,49
3120,27
4563,61
13921,60
3571,98
13664,62
4269,10
5333,99
12068,85
10886,79
2902,31
12916,64
10750,29
11673,63
4338,85
11081,04
6293,89
1002,11
6068,28
6595,85
5183,57
4195,23
8915,94
3456,70
12918,29
13594,83
13595,83
7725,27
13802,37
9250,40
7125,37
8168,84
12830,56
1373,81
11304,72
2129,87
14712,31
9364,23
1844,84
7891,05
2750,13
2806,01
4575,15
12862,31
3546,55
5718,25
6925,07
10626,82
576,56
10860,06
14933,46
4443,94
126,05
4918,53
12644,60
2851,29
7162,70
10804,73
7057,19
3410,51
13464,46
6838,35
13518,30
8847,56
3721,30
6500,53
7051,90
5692,68
11734,29
3836,49
8992,56
7273,99
11419,65
4704,34
1701,11
11721,84
2985,93
8596,61
963,22
14533,55
7414,77
5588,18
709,40
12351,02
2415,87
12379,12
4185,73
14093,68
7845,72
12767,04
7213,21
579,40
404,06
8039,07
10258,57
8657,76
3688,43
12595,67
9924,58
8139,56
12708,44
7446,96
10808,15
7073,80
5927,64
1958,92
4554,14
4020,40
14750,36
12819,28
676,07
8715,56
2693,70
5951,27
12728,39
2140,33
14332,98
9363,72
7061,73
3666,24
12394,09
3306,75
422,83
11318,57
2070,28
5272,07
4208,12
11256,29
1295,38
1160,51
14128,19
7593,80
9039,92
6354,75
1261,21
2534,61
7159,17
8323,08
6180,21
8148,34
4450,47
8152,98
1653,48
2618,97
1836,24
7372,55
8638,24
26,19
7297,75
8558,41
6934,79
13863,81
13219,61
14289,85
6899,13
12479,72
11844,98
9420,18
13408,81
12590,86
13108,95
6183,71
697,88
13970,41
13769,31
14854,80
3551,19
3050,47
8323,38
712,65
12772,21
5245,68
7490,16
6015,70
3562,58
2519,09
4199,28
2893,69
14658,78
6332,73
1491,85
4037,24
3138,49
1191,84
14629,59
4769,99
650,86
1042,22
14753,12
7283,99
8438,22
14544,08
10510,53
10053,01
3312,64
6568,42
854,13
11280,56
11919,34
615,24
11685,24
6249,88
11583,80
1183,22
7294,14
11101,04
3613,79
9378,93
8490,40
11578,63
12362,40
8729,43
3931,08
8795,66
14277,66
13524,10
13686,96
7930,67
10758,93
4290,85
12021,78
11111,85
2138,13
4974,14
12832,95
11662,48
14318,91
1941,93
10872,00
8264,81
8172,79
4224,25
3855,89
905,20
11094,76
11880,94
13986,14
6926,07
9648,68
12315,89
77,11
3814,32
14622,24
4895,17
1715,63
8111,62
11683,66
10141,24
4710,85
5038,16
13273,04
65,49
8887,24
1944,46
7809,70
8587,92
2423,46
3438,35
10445,96
11777,82
11164,96
9863,85
5176,09
7966,81
14930,60
8414,16
2718,67
8710,35
2414,71
10412,55
5168,20
8449,68
5530,37
6965,76
5060,05
4036,23
14875,79
12183,91
5226,03
2399,19
7180,47
13995,19
2745,12
5096,22
2644,02
7072,46
7724,81
11562,04
424,02
12204,98
3779,24
11186,83
1963,74
7716,42
1403,76
7282,75
12715,41
2241,09
1486,98
14557,25
10430,70
9947,85
3058,87
7100,02
8054,65
4967,49
1331,48
7402,16
7857,98
8371,65
2193,62
9984,13
8407,52
10365,20
4173,32
9084,74
5977,61
12615,08
3446,35
2973,66
6492,71
8075,49
2493,81
11796,03
4996,06
1376,02
10024,93
11125,82
2774,85
3560,63
12017,77
12539,49
10964,90
6545,40
6052,10
3035,59
5814,56
3947,93
3385,79
12451,00
3497,36
12034,71
10850,81
12981,24
3154,00
3499,78
2352,59
10642,15
10807,30
19,09
5182,84
8205,17
8154,96
10818,85
7523,87
6625,47
14363,84
4580,04
12554,38
5588,84
14584,08
6839,50
2468,64
10643,86
8696,18
552,53
14778,82
12017,64
7649,07
9279,36
12963,24
3868,56
9825,06
6435,14
8981,91
4475,00
12498,24
12502,29
7009,79
11672,71
2622,47
14926,03
10889,57
11150,24
9684,40
14790,29
4349,08
9207,72
12378,85
1625,99
10376,71
1548,40
6696,87
11972,55
4756,21
6681,27
12831,73
5677,02
13547,37
8155,67
3173,38
14727,58
12099,19
12981,71
3293,91
13663,63
3311,00
13990,91
12097,71
5718,12
14582,01
11091,83
7008,19
9251,20
11491,07
1537,40
3340,58
4249,91
1481,31
796,29
6903,76
1581,42
12233,73
859,14
5955,94
11043,59
3456,34
14256,62
5241,66
10442,80
14519,30
5208,07
7140,25
7508,95
8905,97
6781,07
10377,55
4686,83
8218,41
832,46
2757,20
8184,67
2452,33
12012,58
1037,92
819,33
13126,91
3204,10
14686,95
13780,11
10243,05
687,99
3456,42
13553,50
2752,57
7,09
3073,31
3462,90
14875,50
6626,57
12082,94
9242,64
12230,23
4329,05
1177,25
5099,27
5096,99
9798,96
1781,84
14121,55
9714,88
2528,23
10453,80
8903,61
2045,38
12504,94
8825,77
2059,10
1426,22
13655,21
3398,02
7490,45
12036,17
3922,89
2551,12
1230,06
10821,54
7571,90
6482,28
1251,11
397,31
11998,85
10240,92
4982,87
12100,17
13113,36
7417,49
12728,06
310,69
7463,19
786,01
14829,86
4475,59
1993,20
14278,11
1850,20
10917,89
7234,67
2215,30
9380,24
13391,48
2692,42
12906,80
2077,36
2849,19
4792,40
8590,98
2094,52
6067,61
6388,67
811,41
6936,11
5512,24
7964,64
6217,59
14222,75
6440,93
4809,67
14500,21
6915,22
13149,33
7919,62
1178,10
1021,49
8412,20
7024,27
1301,06
13701,94
4070,61
9452,89
10378,91
13453,41
4700,11
13746,95
8730,27
8790,08
9242,00
5179,50
9627,98
5222,94
432,19
8884,11
12272,60
12470,69
1520,53
8885,92
282,04
9906,68
13891,16
1715,77
1672,23
14194,44
11842,13
14455,68
9651,20
8493,22
11832,10
7604,79
9209,01
12432,12
14894,67
14541,90
2638,01
3009,45
5228,98
11408,71
4246,65
8900,54
9461,98
4025,96
12994,09
10083,20
3551,70
8246,08
11450,83
11060,88
1382,08
9477,22
4526,64
8357,67
5513,98
4761,03
4156,61
3558,79
14872,03
11362,96
11077,44
14690,05
12822,34
11184,31
3036,87
11611,53
11394,48
2218,48
13234,77
479,64
4516,12
12806,46
11580,79
1627,42
7359,59
6561,07
11269,63
10654,96
6802,62
7027,08
13339,93
12690,46
14579,32
1488,79
4639,49
1863,86
7504,70
3459,88
14985,66
14767,45
1081,61
9925,59
8044,22
1485,79
5080,13
10462,03
8226,59
4176,45
12981,06
6432,35
9768,69
8171,53
14542,64
4237,31
9694,08
561,08
11031,76
9446,88
581,06
9827,04
12949,76
6083,83
12229,81
5619,63
14891,23
10763,48
13384,28
2936,71
8130,15
8149,61
10521,54
10853,75
4606,83
9820,14
14828,54
1600,16
618,18
14060,59
6632,18
1743,33
12706,89
10799,75
9376,36
1944,62
14750,58
11440,15
12279,42
14523,78
5424,86
1465,05
4935,06
2450,62
10595,06
9630,36
411,62
13341,93
8571,14
9059,19
4706,78
4052,91
2211,48
9506,38
8058,18
547,73
14414,86
1540,56
6696,09
13423,90
3314,28
5545,21
10883,74
12628,02
7857,87
2477,61
4875,04
9950,93
11786,88
1597,40
13243,32
678,67
13674,79
7113,10
4000,19
5215,25
12561,55
11438,07
2792,01
9623,26
6810,91
3923,10
3792,61
14765,66
6263,33
13994,12
8892,10
3259,34
1621,88
7677,79
1782,57
5376,84
8551,17
8326,23
10305,88
11672,48
10755,28
2720,31
12285,13
12268,36
4357,54
11091,40
1106,63
8496,50
4417,59
8148,95
10005,89
5052,82
4128,69
5117,23
7011,07
14991,86
6795,32
14425,55
10236,84
9537,91
12546,46
7236,21
14958,21
7212,73
8330,50
8356,96
14730,81
13260,28
4839,04
3448,07
5794,31
10318,74
5735,17
4405,27
6630,80
12810,51
3891,90
861,31
10888,28
11584,56
9196,61
12090,11
14659,82
14236,93
2222,38
7118,26
5947,94
1635,70
13364,91
13283,03
7823,30
9527,65
10696,62
13886,82
13711,96
11529,18
9741,52
11959,18
3281,05
1612,29
9779,48
9106,32
1862,98
3771,26
2221,88
9988,25
13195,93
2091,09
8932,66
4003,95
10281,99
9745,84
2163,17
9457,27
1072,84
9901,91
4359,80
7345,53
600,44
6413,19
8244,11
1110,37
541,54
7164,61
928,34
14595,63
5498,56
9361,01
3169,46
6101,75
9559,50
1412,97
11472,21
8685,77
11149,18
9923,43
12346,45
4612,65
14944,87
2460,62
9653,84
10771,01
379,88
13686,40
7529,36
5329,33
6604,14
13991,13
6125,03
7256,21
5568,05
5182,71
7279,89
6800,02
1354,20
10550,87
10849,06
13195,67
3938,45
8746,74
11160,13
171,25
10056,39
6669,13
11192,00
14926,95
288,42
3929,40
3971,33
3537,29
3333,08
11190,37
684,03
9289,44
6800,03
6476,92
10817,73
10884,12
13622,94
7983,96
5046,70
7709,09
6750,70
7017,75
2289,39
2107,17
3173,87
9969,42
7842,59
63,83
7367,93
1794,15
13257,45
2479,58
5145,62
14483,36
3326,46
2313,68
2637,32
11797,30
3309,46
13508,21
4214,05
9741,82
2626,05
6443,18
13352,32
13637,56
6557,76
2802,17
7070,31
10030,87
13281,58
6266,14
2425,87
14769,79
8788,61
2586,60
4734,12
10991,91
3070,93
698,97
6100,66
4417,41
1830,95
5321,32
9426,75
1120,68
927,76
5521,65
13745,24
8246,24
14733,11
14020,10
6736,79
10606,96
997,19
5340,47
5947,41
8844,78
8969,06
1534,49
1920,03
3109,11
10576,34
10230,73
12351,30
14735,70
7689,02
12439,82
8589,65
4434,95
7287,32
6349,98
4492,63
8009,55
8347,72
5721,48
3020,59
8149,99
5827,37
10090,65
13099,79
6839,18
6660,93
9831,63
1298,49
8226,78
7855,04
8888,64
13846,60
7969,09
11466,65
12465,20
6163,96
14008,07
8871,85
8171,19
10824,28
11782,15
7300,26
11909,87
14925,02
3770,29
530,87
2708,63
6742,10
14823,60
5895,65
7781,13
8348,82
12827,80
5007,12
9908,99
1946,17
7366,89
11133,64
3330,78
20,60
9208,73
3998,69
10243,86
14634,22
11915,82
4146,41
1428,49
8274,10
11398,77
6282,80
3965,48
11836,34
7363,53
7656,21
10579,89
6967,47
9367,61
8069,79
10648,32
1624,42
11130,34
9851,86
7571,44
12157,38
11779,91
4804,93
12919,14
5335,03
3477,06
9044,60
13467,16
14676,90
10594,93
120,65
9705,63
12562,90
294,49
5126,36
12223,83
14706,97
2528,45
4211,04
10239,23
1091,14
4982,83
13720,86
6047,37
4275,91
11781,60
9340,31
11373,59
14628,59
2487,39
184,75
4896,83
3754,34
8944,72
13430,60
3124,88
1954,32
9592,49
7634,28
2900,16
9643,29
1335,58
3240,89
6680,76
13825,61
4340,31
5721,83
10680,68
11799,27
2569,15
9748,60
10614,98
10779,53
9648,60
9444,30
2145,27
10106,75
2483,21
2962,70
7086,70
9007,75
2489,37
5552,07
14232,30
6411,78
9703,52
8001,86
824,34
3195,06
11523,36
8148,30
5787,94
12649,34
4866,76
5129,44
2757,10
12163,05
11532,95
12661,20
6320,45
3433,84
14075,95
8187,67
3976,47
3635,87
12646,35
6170,49
10094,40
10028,09
10516,39
11565,30
1860,47
11668,97
8306,29
6175,92
29,17
11905,79
11942,12
4080,55
7430,97
3957,06
11199,13
9821,08
13323,68
6954,04
1799,64
11303,58
6004,58
13242,78
473,42
5848,55
9305,69
14155,15
5850,34
13379,06
3986,25
3225,41
5081,69
2876,71
8376,28
4764,91
3136,30
13752,02
8274,01
8338,33
327,87
3087,23
6098,51
11078,93
5202,11
2078,76
3891,09
4010,70
10089,60
2929,91
1111,02
8875,26
6635,26
1658,66
13332,10
3561,43
12086,49
2047,72
8909,93
11193,49
12010,85
11720,45
1977,63
12679,12
11361,79
14714,98
10030,28
13518,43
14622,02
8146,01
1383,60
12547,01
7824,50
9414,17
7889,08
8579,69
7996,87
1275,87
360,56
2270,95
8596,35
5595,08
3637,65
5713,46
13483,48
13988,25
4335,23
14874,80
4670,86
3478,33
5924,60
3611,26
11336,87
1408,21
4102,72
5107,59
1344,16
13999,68
10714,98
8655,12
12233,98
4145,37
9901,26
1853,53
8754,62
1247,54
91,81
5474,25
3055,58
7396,40
1130,71
1849,71
8693,63
4354,08
10959,17
8841,60
13194,69
7175,02
14000,24
9847,58
10599,66
1064,37
11433,31
12266,85
4664,68
14495,39
14381,45
593,03
1378,19
1266,13
9864,79
7591,88
286,24
2179,95
13935,28
3069,16
5267,77
9374,91
7510,11
7960,05
11539,11
11122,34
9889,56
6040,14
6093,19
7125,57
11263,95
14625,26
14452,35
4075,71
11466,48
1800,25
12525,75
1510,45
501,81
12119,40
8802,81
14489,58
4841,69
11388,21
14767,56
7665,51
5565,96
1740,80
5910,89
3024,45
8249,10
7067,04
6261,22
9796,07
9818,32
9201,71
1985,18
7696,88
